ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-06-14T05:52:40+00:00,locservice,fceb86b85e818bf2,100824,Paris 17 (75017),75017,75,true,21,900,42.86,F,C,true,paris,40.0,presumed,2.86,7.1,future_F_2028,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,b5c7b5de7c706228,101102,Nantes (44000),44000,44,false,50,1090,21.8,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,04658e88e182d6d6,101170,Nantes (44000),44000,44,false,27,505,18.7,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,3f23d8e84a712673,101836,Rezé (44400),44400,44,false,28,400,14.29,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,c58a8e164e57f41b,105108,Nantes (44000),44000,44,false,28,525,18.75,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,8ba4215e4759b68f,106301,Toulouse (31000),31000,31,false,15,420,28.0,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,a77c5d4feaa672b7,106687,Villeurbanne (69100),69100,69,true,30,620,20.67,C,C,false,villeurbanne,19.8,presumed,0.87,4.4,none,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,c68873890025c016,107237,Pessac (33600),33600,33,false,22,535,24.32,E,C,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,fb0ee497c4534000,109095,Toulouse (31000),31000,31,false,30,640,21.33,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,2b4b12da4b46d908,1165060,Paris 01 (75001),75001,75,true,13,850,65.38,C,D,true,paris,40.0,clear,25.38,63.4,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,f43d4a2e82160075,117334,Nantes (44000),44000,44,false,14,345,24.64,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,512089adbdc0429a,120486,Paris 17 (75017),75017,75,true,30,1254,41.8,E,B,true,paris,40.0,presumed,1.8,4.5,future_E_2034,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,5b774f52d35923a7,126544,Cassis (13260),13260,13,false,35,1050,30.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,d112b67b16c1afa4,128602,Toulouse (31000),31000,31,false,21,545,25.95,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,8267bcb54eda7acb,128936,Toulouse (31000),31000,31,false,18,470,26.11,B,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,21acb7f8e23127d4,129163,Nantes (44000),44000,44,false,24,525,21.88,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,b5f8d22662bbace5,131214,Pessac (33600),33600,33,false,39,680,17.44,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,446e6562f78c5515,132257,Marseille 09 (13009),13009,13,false,29,780,26.9,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,e203cb1a43bd7413,139000,Saint-Herblain (44800),44800,44,false,17,380,22.35,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,9d6921dd947601ed,139167,Paris 01 (75001),75001,75,true,44,1650,37.5,D,D,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,19957109caf5246a,144855,Tourcoing (59200),59200,59,false,20,360,18.0,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,5641e97f4e068d63,145637,Nantes (44000),44000,44,false,52,785,15.1,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,34a863de4d4330d2,145969,Paris 14 (75014),75014,75,true,65,1870,28.77,D,D,false,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,ba728bfa73045f7b,148216,Lyon 06 (69006),69006,69,true,15,520,34.67,D,D,true,lyon,20.2,clear,14.47,71.6,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,9d51f1d5eaffff1f,1503112,Paris 18 (75018),75018,75,true,32,1295,40.47,E,E,true,paris,40.0,presumed,0.47,1.2,future_E_2034,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,2f2271f4bbc34e85,155476,Toulouse (31000),31000,31,false,11,475,43.18,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,d00bce65dabfec1c,156639,Paris 03 (75003),75003,75,true,20,1000,50.0,B,E,true,paris,40.0,clear,10.0,25.0,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,57d8cb3bdb766400,157398,Paris 13 (75013),75013,75,true,31,930,30.0,E,D,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,c94ed3a18874dbb9,158654,Valenciennes (59300),59300,59,false,22,365,16.59,E,D,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,c7e3bf03772343c3,1606162,Toulouse (31000),31000,31,false,25,800,32.0,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,ec5f6e27ced493d0,1619107,Paris 20 (75020),75020,75,true,15,780,52.0,D,B,true,paris,40.0,clear,12.0,30.0,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,0f45fd15172714de,1657848,Bordeaux (33000),33000,33,true,64,1090,17.03,C,B,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,fb3949f0dd6f552e,1660356,Paris 15 (75015),75015,75,true,10,790,79.0,C,D,true,paris,40.0,clear,39.0,97.5,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,5b9e7ab193e9a612,166967,Bordeaux (33000),33000,33,true,32,670,20.94,B,B,false,bordeaux,20.9,presumed,0.04,0.2,none,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,fd9814b463c4038e,1673398,Bron (69500),69500,69,false,22,690,31.36,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,378b3b9e6a92ebf7,1714291,Arles (13104),13104,13,false,31,600,19.35,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,3851713f89d3ba58,171534,Toulouse (31000),31000,31,false,108,1480,13.7,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,64572e1f4b5dcaeb,180846,Toulouse (31000),31000,31,false,50,900,18.0,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,9f72fdf1a6cdf63a,181471,Feyzin (69320),69320,69,false,24,600,25.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,edf509f92f837562,1837514,Le Bouscat (33110),33110,33,false,135,1965,14.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,2bd34a6ad2b2dfae,184907,Lyon 07 (69007),69007,69,true,18,580,32.22,C,B,true,lyon,20.2,clear,12.02,59.5,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,00495086c1d3bf09,1862663,Lille (59000),59000,59,true,13,300,23.08,C,A,true,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,aa2841d8dcee9aaa,1864040,Paris 15 (75015),75015,75,true,14,1050,75.0,E,A,true,paris,40.0,clear,35.0,87.5,future_E_2034,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,c33963ecfdb09e39,186681,Saint-Nazaire (44600),44600,44,false,20,400,20.0,E,D,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,95f4bcb176a5c957,186714,Libourne (33500),33500,33,false,30,500,16.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,1e7a1c3fe883f789,1871863,Nantes (44000),44000,44,false,39,830,21.28,D,E,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,900ad87eb71a30ed,1894175,Villeurbanne (69100),69100,69,true,31,820,26.45,C,C,true,villeurbanne,19.8,clear,6.65,33.6,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,54382eef391464ce,1909161,Vitrolles (13127),13127,13,false,48,800,16.67,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,3c5a29903eeafb4c,192865,Aix-en-Provence (13080),13080,13,false,12,395,32.92,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,55e09b999e5c1dd8,1928935,Mimet (13105),13105,13,false,100,1700,17.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,be28257e0ea5c1bf,194870,Nantes (44000),44000,44,false,24,485,20.21,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,9031a71ac1e5ae05,1975768,Aix-en-Provence (13080),13080,13,false,24,730,30.42,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,d1eba7dedadb8f41,198117,Toulouse (31000),31000,31,false,36,650,18.06,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,0b16dceb311529d7,2012573,Paris 15 (75015),75015,75,true,16,1195,74.69,E,A,true,paris,40.0,clear,34.69,86.7,future_E_2034,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,11480c09c62618af,201683,Valenciennes (59300),59300,59,false,42,635,15.12,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,538519ba869d4a1d,2031907,Poleymieux-au-Mont-d&#039;Or (69250),69250,69,false,25,550,22.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,fbc9556309e0fccf,2045703,Lyon 09 (69009),69009,69,true,67,1100,16.42,C,C,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,6d7b3f2ad514fde9,2046313,Lille (59000),59000,59,true,16,380,23.75,D,D,false,lille,23.4,presumed,0.35,1.5,none,encadrement,1,0.2.0
2026-06-14T05:52:40+00:00,locservice,5523b31b6fea5d94,204907,Toulouse (31000),31000,31,false,100,1300,13.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,566859c46d37544f,2053489,Paris 10 (75010),75010,75,true,27,1200,44.44,C,B,true,paris,40.0,clear,4.44,11.1,none,encadrement,2,0.2.0
2026-06-14T05:52:40+00:00,locservice,0f56f070128db6e4,2056507,Muret (31600),31600,31,false,107,860,8.04,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-14T05:52:40+00:00,locservice,133a8c5ec8102e1b,205729,Mérignac (33700),33700,33,false,11,450,40.91,D,C,true,,,none,,,none,none,0,0.2.0
