ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-06-10T05:52:47+00:00,locservice,c892ffb66fe4dc4c,1543874,Marseille 06 (13006),13006,13,false,20,560,28.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,88c573aa656295be,1554984,Aix-en-Provence (13080),13080,13,false,19,750,39.47,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,2e48d7eec3ffdc76,156513,Ronchin (59790),59790,59,false,32,575,17.97,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,236149eadce2d898,158252,Villeurbanne (69100),69100,69,true,44,950,21.59,A,A,false,villeurbanne,19.8,presumed,1.79,9.0,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,4c723fe057250ade,1612748,Nantes (44000),44000,44,false,30,615,20.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,0f45fd15172714de,1657848,Bordeaux (33000),33000,33,true,64,1090,17.03,C,B,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,053b3a0c8eb06b5e,166746,Paris 08 (75008),75008,75,true,50,2500,50.0,E,E,true,paris,40.0,clear,10.0,25.0,future_E_2034,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,5b9e7ab193e9a612,166967,Bordeaux (33000),33000,33,true,32,675,21.09,B,B,false,bordeaux,20.9,presumed,0.19,0.9,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,5a7b446340b15aef,170194,Rezé (44400),44400,44,false,40,596,14.9,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,3851713f89d3ba58,171534,Toulouse (31000),31000,31,false,108,1480,13.7,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6be92b0dcd159ae3,1719233,Paris 11 (75011),75011,75,true,27,1000,37.04,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,fc9041b557fdea82,177120,Paris 14 (75014),75014,75,true,30,1100,36.67,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,9f72fdf1a6cdf63a,181471,Feyzin (69320),69320,69,false,24,600,25.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,edf509f92f837562,1837514,Le Bouscat (33110),33110,33,false,135,1965,14.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c33963ecfdb09e39,186681,Saint-Nazaire (44600),44600,44,false,20,400,20.0,E,D,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,95f4bcb176a5c957,186714,Libourne (33500),33500,33,false,30,500,16.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1e7a1c3fe883f789,1871863,Nantes (44000),44000,44,false,39,830,21.28,D,E,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,900ad87eb71a30ed,1894175,Villeurbanne (69100),69100,69,true,31,820,26.45,C,C,true,villeurbanne,19.8,clear,6.65,33.6,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,80dfcc878ccf70dc,1906807,Toulouse (31000),31000,31,false,18,595,33.06,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c1c0bf7349f5caaa,1913967,Mérignac (33700),33700,33,false,26,850,32.69,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,3c5a29903eeafb4c,192865,Aix-en-Provence (13080),13080,13,false,12,395,32.92,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,eb797fe811c63d84,1935179,Lyon 05 (69005),69005,69,true,45,400,8.89,C,D,true,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,be28257e0ea5c1bf,194870,Nantes (44000),44000,44,false,24,485,20.21,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,184d661e8f88b1a8,1973924,Paris 13 (75013),75013,75,true,19,900,47.37,D,B,true,paris,40.0,clear,7.37,18.4,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,9031a71ac1e5ae05,1975768,Aix-en-Provence (13080),13080,13,false,24,730,30.42,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c8b0fdee7212d833,1977294,Marseille 09 (13009),13009,13,false,22,695,31.59,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,d1eba7dedadb8f41,198117,Toulouse (31000),31000,31,false,36,650,18.06,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,decb23c347a3fc44,1993000,Villeurbanne (69100),69100,69,true,12,490,40.83,A,A,true,villeurbanne,19.8,clear,21.03,106.2,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,cc5bdf3713e05f16,1994326,Paris 05 (75005),75005,75,true,20,700,35.0,F,F,true,paris,40.0,none,0.0,0.0,future_F_2028,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1c967e39161e4ea8,201984,Aix-en-Provence (13080),13080,13,false,34,1037,30.5,D,E,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1483011e87edfb4d,2035511,Aix-en-Provence (13080),13080,13,false,78,1400,17.95,B,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,5523b31b6fea5d94,204907,Toulouse (31000),31000,31,false,100,1300,13.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6e15eeb385c8e349,2050900,Toulouse (31000),31000,31,false,34,766,22.53,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,566859c46d37544f,2053489,Paris 10 (75010),75010,75,true,27,1200,44.44,C,B,true,paris,40.0,clear,4.44,11.1,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,cfd1a7fe51c3caf6,205607,Lyon 07 (69007),69007,69,true,45,920,20.44,C,B,false,lyon,20.2,presumed,0.24,1.2,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,80125557eac2b16f,2087997,Paris 05 (75005),75005,75,true,13,1345,103.46,E,A,true,paris,40.0,clear,63.46,158.6,future_E_2034,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,11ac6a120c7cb8ff,2090560,Tournefeuille (31170),31170,31,false,44,850,19.32,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,948c479cfb597f0e,209460,Aix-en-Provence (13080),13080,13,false,27,950,35.19,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,b5e855965b68592b,2095446,Lys-lez-Lannoy (59390),59390,59,false,18,550,30.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c2f02e06496f2ded,2112043,Arles (13104),13104,13,false,63,770,12.22,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,0b7fa7748329423a,2115173,Paris 15 (75015),75015,75,true,21,1000,47.62,F,F,true,paris,40.0,clear,7.62,19.0,future_F_2028,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,f7f2a9b7cf156a80,212601,Lille (59000),59000,59,true,32,600,18.75,D,D,false,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,554742d36a53cc75,2139575,Bordeaux (33000),33000,33,true,48,950,19.79,D,C,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,b6e22a26d23fd823,2139597,Eyragues (13630),13630,13,false,135,1350,10.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,183d1a9f75c1255a,2139628,Eyragues (13630),13630,13,false,25,600,24.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,5989cab4580c1e37,2142038,Bordeaux (33000),33000,33,true,24,696,29.0,C,B,false,bordeaux,20.9,clear,8.1,38.8,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,aa2be4a8a75040cd,2155387,Châteauneuf-le-Rouge (13790),13790,13,false,15,600,40.0,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,fb5e6c34ef1a3d11,2162033,Bordeaux (33000),33000,33,true,21,632,30.1,C,A,false,bordeaux,20.9,clear,9.2,44.0,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,69f203dc01ef8cf7,2194740,Lyon 03 (69003),69003,69,true,22,608,27.64,D,C,false,lyon,20.2,clear,7.44,36.8,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,6e7c2f507e6dda92,2209328,Marseille 03 (13003),13003,13,false,36,640,17.78,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,3d77e0fd8806011c,2214985,Ronchin (59790),59790,59,false,23,697,30.3,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,5c00012af026615a,2217694,Toulouse (31000),31000,31,false,57,1000,17.54,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,22a62a5bc0e92803,2228849,Saint-Herblain (44800),44800,44,false,14,410,29.29,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,f6a1d1283b49f039,2246120,Nantes (44000),44000,44,false,27,690,25.56,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,f898bfa4c6a89a5e,2248226,Nantes (44000),44000,44,false,14,450,32.14,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,427b92cf99b4f76b,2283346,Treillières (44119),44119,44,false,49,850,17.35,B,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,2d06f2de60438baf,2283357,Valenciennes (59300),59300,59,false,47,525,11.17,E,B,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,01b95eff624815d8,2286654,Gardanne (13120),13120,13,false,29,750,25.86,D,F,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6a4eacc4619821b0,228742,Lyon 02 (69002),69002,69,true,28,750,26.79,C,D,true,lyon,20.2,clear,6.59,32.6,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,c2258e0574438328,2289680,Bordeaux (33000),33000,33,true,48,1225,25.52,D,C,true,bordeaux,20.9,clear,4.62,22.1,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,f7c7efcf9074b739,230008,Brignais (69530),69530,69,false,54,780,14.44,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1cd6f2346d2d8237,2313608,Douai (59500),59500,59,false,20,560,28.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,534ba75256558ea5,2344984,Roubaix (59100),59100,59,false,12,370,30.83,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,874d1d18a2187a9e,2349473,Talence (33400),33400,33,false,19,680,35.79,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,5e24f155e5c6b1e1,235000,Marseille 09 (13009),13009,13,false,25,750,30.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,8bb8f40c9de24ec7,2368957,Aix-en-Provence (13080),13080,13,false,36,630,17.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,d2327d82e859f14b,2371436,Pierre-Bénite (69310),69310,69,false,42,850,20.24,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,03c9210f1db6ac9e,2373895,Aix-en-Provence (13080),13080,13,false,100,1400,14.0,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,2b9c1318db1a83a4,2385495,Bordeaux (33000),33000,33,true,28,777,27.75,D,B,true,bordeaux,20.9,clear,6.85,32.8,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,0c8b4ce041f6873e,2385496,Bordeaux (33000),33000,33,true,24,730,30.42,D,D,true,bordeaux,20.9,clear,9.52,45.6,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,ca73c7373c367f1b,2389497,Toulouse (31000),31000,31,false,88,1250,14.2,D,C,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,ab4c6376a628b308,2394527,Paris 18 (75018),75018,75,true,16,600,37.5,C,B,false,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,bb2d487310e95701,2396022,Paris 16 (75016),75016,75,true,10,900,90.0,A,A,true,paris,40.0,clear,50.0,125.0,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,5318ac84affd5a7e,2397574,Bordeaux (33000),33000,33,true,25,710,28.4,C,B,false,bordeaux,20.9,clear,7.5,35.9,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,0d0246510c1c22db,2397962,Toulouse (31000),31000,31,false,22,519,23.59,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,0ccc85beaabc5d7c,2398387,Aspet (31160),31160,31,false,100,570,5.7,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1e3489adf3984b77,240328,Aix-en-Provence (13080),13080,13,false,18,520,28.89,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,20e7109868d61511,2407465,Talence (33400),33400,33,false,28,750,26.79,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6ec229bf46efcdcb,2412621,Marseille 14 (13014),13014,13,false,45,700,15.56,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,74566f58e7be5c52,2412626,Toulouse (31000),31000,31,false,15,520,34.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,01864b30c5299aac,241452,Paris 16 (75016),75016,75,true,13,730,56.15,E,E,true,paris,40.0,clear,16.15,40.4,future_E_2034,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,753b6bfc71c539ea,2414607,Bordeaux (33000),33000,33,true,30,660,22.0,D,D,true,bordeaux,20.9,presumed,1.1,5.3,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,8c9d964199986ca8,2416791,Nantes (44000),44000,44,false,95,1200,12.63,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,41ba7bc588dcef32,2422431,Toulouse (31000),31000,31,false,22,470,21.36,D,A,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,443e97f270db9e44,2422968,Toulouse (31000),31000,31,false,26,530,20.38,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,29a00e08f4aa0644,2422994,Lille (59000),59000,59,true,18,459,25.5,D,D,true,lille,23.4,presumed,2.1,9.0,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,cbb62de44cab0600,2426103,Paris 13 (75013),75013,75,true,21,950,45.24,C,C,true,paris,40.0,clear,5.24,13.1,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,b06d0af94d80f971,2429523,Roubaix (59100),59100,59,false,65,910,14.0,B,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,098d9a8cf1fada8b,2430159,Ambarès-et-Lagrave (33440),33440,33,false,35,670,19.14,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,4b6bbbb8994d7a14,2430488,Bordeaux (33000),33000,33,true,21,660,31.43,C,C,true,bordeaux,20.9,clear,10.53,50.4,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,66360c15431a3c29,2430553,Paris 12 (75012),75012,75,true,34,1072,31.53,E,C,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c675908ffac38705,2432097,Marseille 09 (13009),13009,13,false,11,500,45.45,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,0ef36c4f8d73bd84,2432101,Toulouse (31000),31000,31,false,23,590,25.65,E,C,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,dade5a8462c33818,2432120,Néac (33500),33500,33,false,140,1225,8.75,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,63369a1e3822c8fd,2432220,Douai (59500),59500,59,false,60,870,14.5,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,9669edd883834b44,2434156,Castets et Castillon (33210),33210,33,false,130,790,6.08,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,bc1e74ae7395bcb2,2434162,Nantes (44000),44000,44,false,20,485,24.25,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,1dae95a93b30027a,2434173,Toulouse (31000),31000,31,false,110,1850,16.82,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,250bab5661c081ea,2434183,Paris 12 (75012),75012,75,true,25,1017,40.68,D,B,false,paris,40.0,presumed,0.68,1.7,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,e042edb9a43fb1f3,2434193,Bordeaux (33000),33000,33,true,35,600,17.14,D,D,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,e056456b7e32a207,2434261,Biganos (33380),33380,33,false,30,750,25.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,7e53c5ec28766e51,2436184,Talence (33400),33400,33,false,27,600,22.22,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,df2d0415e5568f9f,2436218,Bordeaux (33000),33000,33,true,25,625,25.0,D,D,false,bordeaux,20.9,clear,4.1,19.6,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,a0e88b17e3e64f6e,2436246,Paris 10 (75010),75010,75,true,9,550,61.11,C,C,true,paris,40.0,clear,21.11,52.8,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,e7d5d35e6f92cb2f,2436264,Cysoing (59830),59830,59,false,22,380,17.27,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,f49c6da89d99c067,2438017,Nantes (44000),44000,44,false,24,500,20.83,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,fa43fd4014ef4561,2438024,Toulouse (31000),31000,31,false,29,700,24.14,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6c955a619e259ff9,2438028,Saint-Nazaire (44600),44600,44,false,37,780,21.08,A,A,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,da62240c6dc20008,2438033,Nantes (44000),44000,44,false,27,604,22.37,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,6e52d317b652c6e3,2438034,Toulouse (31000),31000,31,false,62,840,13.55,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,c376e50e7c028ed1,2438035,Lesquin (59810),59810,59,false,10,250,25.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,09deda1931bde34f,2438050,Paris 04 (75004),75004,75,true,34,1950,57.35,F,E,true,paris,40.0,clear,17.35,43.4,future_F_2028,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,a9e86e08a82d83de,2438051,Toulouse (31000),31000,31,false,21,589,28.05,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,88d05b34c6ec3517,2438058,Toulouse (31000),31000,31,false,35,500,14.29,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,0a2b639c5e051f14,2439947,Paris 15 (75015),75015,75,true,46,1767,38.41,D,D,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,e21bd76232ae2792,2439953,Douai (59500),59500,59,false,95,995,10.47,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,283723f26f4ebd94,2439956,Talence (33400),33400,33,false,15,530,35.33,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,4a1731551a238199,2439963,Lyon 06 (69006),69006,69,true,27,680,25.19,D,D,true,lyon,20.2,clear,4.99,24.7,none,encadrement,2,0.2.0
2026-06-10T05:52:47+00:00,locservice,29270aa5c4727911,2439969,Lille (59000),59000,59,true,15,380,25.33,D,D,true,lille,23.4,presumed,1.93,8.2,none,encadrement,1,0.2.0
2026-06-10T05:52:47+00:00,locservice,a638d208bd3fcfd1,2439972,Saint-Nazaire (44600),44600,44,false,26,550,21.15,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,900efc697a17efe9,2439973,Nantes (44000),44000,44,false,17,500,29.41,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,7b717b5239be4793,2439974,Pessac (33600),33600,33,false,20,600,30.0,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-10T05:52:47+00:00,locservice,d2c62dec6e31697c,2439976,Ligny-en-Cambrésis (59191),59191,59,false,106,850,8.02,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
