ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-06-11T05:52:40+00:00,locservice,21acb7f8e23127d4,129163,Nantes (44000),44000,44,false,24,525,21.88,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,cab83343c179b319,1298103,Rognonas (13870),13870,13,false,90,1130,12.56,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,623bdfc75f447696,130230,Marcq-en-Barœul (59700),59700,59,false,73,1250,17.12,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,446e6562f78c5515,132257,Marseille 09 (13009),13009,13,false,29,780,26.9,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,0cacff9deaaa756a,132772,Toulouse (31000),31000,31,false,59,990,16.78,B,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,e203cb1a43bd7413,139000,Saint-Herblain (44800),44800,44,false,17,380,22.35,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,19957109caf5246a,144855,Tourcoing (59200),59200,59,false,20,350,17.5,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5641e97f4e068d63,145637,Nantes (44000),44000,44,false,52,785,15.1,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,34a863de4d4330d2,145969,Paris 14 (75014),75014,75,true,65,1870,28.77,D,D,false,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,ba728bfa73045f7b,148216,Lyon 06 (69006),69006,69,true,15,520,34.67,D,D,true,lyon,20.2,clear,14.47,71.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,9d51f1d5eaffff1f,1503112,Paris 18 (75018),75018,75,true,32,1295,40.47,E,E,true,paris,40.0,presumed,0.47,1.2,future_E_2034,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,db7e5563b7ba0dad,1513468,Paris 09 (75009),75009,75,true,45,2050,45.56,D,D,true,paris,40.0,clear,5.56,13.9,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,88c573aa656295be,1554984,Aix-en-Provence (13080),13080,13,false,19,750,39.47,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,2e48d7eec3ffdc76,156513,Ronchin (59790),59790,59,false,32,575,17.97,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,236149eadce2d898,158252,Villeurbanne (69100),69100,69,true,44,950,21.59,A,A,false,villeurbanne,19.8,presumed,1.79,9.0,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,4c723fe057250ade,1612748,Nantes (44000),44000,44,false,30,615,20.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,ec5f6e27ced493d0,1619107,Paris 20 (75020),75020,75,true,15,780,52.0,D,B,true,paris,40.0,clear,12.0,30.0,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,0f45fd15172714de,1657848,Bordeaux (33000),33000,33,true,64,1090,17.03,C,B,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5b9e7ab193e9a612,166967,Bordeaux (33000),33000,33,true,32,670,20.94,B,B,false,bordeaux,20.9,presumed,0.04,0.2,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,5a7b446340b15aef,170194,Rezé (44400),44400,44,false,40,596,14.9,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,3851713f89d3ba58,171534,Toulouse (31000),31000,31,false,108,1480,13.7,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6be92b0dcd159ae3,1719233,Paris 11 (75011),75011,75,true,27,1000,37.04,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,fc9041b557fdea82,177120,Paris 14 (75014),75014,75,true,30,1100,36.67,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,27e371b0dc5d6760,178215,Marseille 08 (13008),13008,13,false,25,730,29.2,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,64572e1f4b5dcaeb,180846,Toulouse (31000),31000,31,false,50,900,18.0,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,9f72fdf1a6cdf63a,181471,Feyzin (69320),69320,69,false,24,600,25.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,edf509f92f837562,1837514,Le Bouscat (33110),33110,33,false,135,1965,14.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,2bd34a6ad2b2dfae,184907,Lyon 07 (69007),69007,69,true,18,580,32.22,C,B,true,lyon,20.2,clear,12.02,59.5,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,c33963ecfdb09e39,186681,Saint-Nazaire (44600),44600,44,false,20,400,20.0,E,D,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,95f4bcb176a5c957,186714,Libourne (33500),33500,33,false,30,500,16.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,1e7a1c3fe883f789,1871863,Nantes (44000),44000,44,false,39,830,21.28,D,E,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,900ad87eb71a30ed,1894175,Villeurbanne (69100),69100,69,true,31,820,26.45,C,C,true,villeurbanne,19.8,clear,6.65,33.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,80dfcc878ccf70dc,1906807,Toulouse (31000),31000,31,false,18,595,33.06,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,54382eef391464ce,1909161,Vitrolles (13127),13127,13,false,48,800,16.67,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,3c5a29903eeafb4c,192865,Aix-en-Provence (13080),13080,13,false,12,395,32.92,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,be28257e0ea5c1bf,194870,Nantes (44000),44000,44,false,24,485,20.21,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,9031a71ac1e5ae05,1975768,Aix-en-Provence (13080),13080,13,false,24,730,30.42,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,d1eba7dedadb8f41,198117,Toulouse (31000),31000,31,false,36,650,18.06,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,cc5bdf3713e05f16,1994326,Paris 05 (75005),75005,75,true,20,700,35.0,F,F,true,paris,40.0,none,0.0,0.0,future_F_2028,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,11480c09c62618af,201683,Valenciennes (59300),59300,59,false,42,635,15.12,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,1483011e87edfb4d,2035511,Aix-en-Provence (13080),13080,13,false,78,1400,17.95,B,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5523b31b6fea5d94,204907,Toulouse (31000),31000,31,false,100,1300,13.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6e15eeb385c8e349,2050900,Toulouse (31000),31000,31,false,34,766,22.53,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,566859c46d37544f,2053489,Paris 10 (75010),75010,75,true,27,1200,44.44,C,B,true,paris,40.0,clear,4.44,11.1,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,0f56f070128db6e4,2056507,Muret (31600),31600,31,false,107,860,8.04,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,9e989aa311963c3c,2069882,Marseille 07 (13007),13007,13,false,16,560,35.0,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,825b76c637b6344a,2079172,Lambesc (13410),13410,13,false,16,490,30.62,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,80125557eac2b16f,2087997,Paris 05 (75005),75005,75,true,13,1345,103.46,E,A,true,paris,40.0,clear,63.46,158.6,future_E_2034,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,11ac6a120c7cb8ff,2090560,Tournefeuille (31170),31170,31,false,44,850,19.32,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,948c479cfb597f0e,209460,Aix-en-Provence (13080),13080,13,false,27,950,35.19,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,b5e855965b68592b,2095446,Lys-lez-Lannoy (59390),59390,59,false,18,550,30.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,eb0c004876d53835,2097606,Bordeaux (33000),33000,33,true,21,505,24.05,C,A,false,bordeaux,20.9,clear,3.15,15.1,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,c79e0974370a9c08,2097644,Vénissieux (69200),69200,69,false,10,560,56.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,a92960f9574ca7bc,2100934,Paris 04 (75004),75004,75,true,15,550,36.67,C,C,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,c2f02e06496f2ded,2112043,Arles (13104),13104,13,false,63,770,12.22,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,0b7fa7748329423a,2115173,Paris 15 (75015),75015,75,true,21,1000,47.62,F,F,true,paris,40.0,clear,7.62,19.0,future_F_2028,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,f7f2a9b7cf156a80,212601,Lille (59000),59000,59,true,32,600,18.75,D,D,false,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,348e46fc4e246d41,2126086,Paris 01 (75001),75001,75,true,18,980,54.44,D,D,true,paris,40.0,clear,14.44,36.1,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,554742d36a53cc75,2139575,Bordeaux (33000),33000,33,true,48,950,19.79,D,C,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,b6e22a26d23fd823,2139597,Eyragues (13630),13630,13,false,135,1350,10.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,183d1a9f75c1255a,2139628,Eyragues (13630),13630,13,false,25,600,24.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5989cab4580c1e37,2142038,Bordeaux (33000),33000,33,true,24,696,29.0,C,B,false,bordeaux,20.9,clear,8.1,38.8,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,aa2be4a8a75040cd,2155387,Châteauneuf-le-Rouge (13790),13790,13,false,15,600,40.0,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,913a03f1a453256f,218061,Paris 15 (75015),75015,75,true,11,500,45.45,D,D,true,paris,40.0,clear,5.45,13.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,69f203dc01ef8cf7,2194740,Lyon 03 (69003),69003,69,true,22,608,27.64,D,C,false,lyon,20.2,clear,7.44,36.8,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,3d77e0fd8806011c,2214985,Ronchin (59790),59790,59,false,23,697,30.3,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5c00012af026615a,2217694,Toulouse (31000),31000,31,false,57,1000,17.54,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,d6520d90c8661636,2224231,Saint-Amand-les-Eaux (59230),59230,59,false,80,650,8.12,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,22a62a5bc0e92803,2228849,Saint-Herblain (44800),44800,44,false,14,410,29.29,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,f6a1d1283b49f039,2246120,Nantes (44000),44000,44,false,27,690,25.56,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,f898bfa4c6a89a5e,2248226,Nantes (44000),44000,44,false,14,450,32.14,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,d2808347209a5777,2266603,Paris 05 (75005),75005,75,true,67,2100,31.34,D,D,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,427b92cf99b4f76b,2283346,Treillières (44119),44119,44,false,49,850,17.35,B,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,2d06f2de60438baf,2283357,Valenciennes (59300),59300,59,false,47,525,11.17,E,B,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6a4eacc4619821b0,228742,Lyon 02 (69002),69002,69,true,28,750,26.79,C,D,true,lyon,20.2,clear,6.59,32.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,c2258e0574438328,2289680,Bordeaux (33000),33000,33,true,48,1225,25.52,D,C,true,bordeaux,20.9,clear,4.62,22.1,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,f7c7efcf9074b739,230008,Brignais (69530),69530,69,false,54,780,14.44,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,1cd6f2346d2d8237,2313608,Douai (59500),59500,59,false,20,560,28.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,0a942cf20e593427,2315096,Nantes (44000),44000,44,false,25,510,20.4,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,534ba75256558ea5,2344984,Roubaix (59100),59100,59,false,12,370,30.83,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,874d1d18a2187a9e,2349473,Talence (33400),33400,33,false,19,680,35.79,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5e24f155e5c6b1e1,235000,Marseille 09 (13009),13009,13,false,25,750,30.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,a68b44c763612779,235083,Bordeaux (33000),33000,33,true,22,450,20.45,D,E,false,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,8bb8f40c9de24ec7,2368957,Aix-en-Provence (13080),13080,13,false,36,630,17.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,d2327d82e859f14b,2371436,Pierre-Bénite (69310),69310,69,false,42,850,20.24,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,03c9210f1db6ac9e,2373895,Aix-en-Provence (13080),13080,13,false,100,1400,14.0,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,2b9c1318db1a83a4,2385495,Bordeaux (33000),33000,33,true,28,777,27.75,D,B,true,bordeaux,20.9,clear,6.85,32.8,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,0c8b4ce041f6873e,2385496,Bordeaux (33000),33000,33,true,24,730,30.42,D,D,true,bordeaux,20.9,clear,9.52,45.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,ca73c7373c367f1b,2389497,Toulouse (31000),31000,31,false,88,1250,14.2,D,C,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,ab4c6376a628b308,2394527,Paris 18 (75018),75018,75,true,16,600,37.5,C,B,false,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,5318ac84affd5a7e,2397574,Bordeaux (33000),33000,33,true,25,710,28.4,C,B,false,bordeaux,20.9,clear,7.5,35.9,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,0d0246510c1c22db,2397962,Toulouse (31000),31000,31,false,22,519,23.59,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,1e3489adf3984b77,240328,Aix-en-Provence (13080),13080,13,false,18,520,28.89,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,20e7109868d61511,2407465,Talence (33400),33400,33,false,28,750,26.79,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,2c87fe8fbf1740bd,2411067,Caluire-et-Cuire (69300),69300,69,false,50,900,18.0,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,13723c672fa92c93,2411069,Paris 10 (75010),75010,75,true,45,1250,27.78,E,B,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6ec229bf46efcdcb,2412621,Marseille 14 (13014),13014,13,false,45,700,15.56,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,74566f58e7be5c52,2412626,Toulouse (31000),31000,31,false,15,520,34.67,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,753b6bfc71c539ea,2414607,Bordeaux (33000),33000,33,true,30,660,22.0,D,D,true,bordeaux,20.9,presumed,1.1,5.3,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,3a0ccf463c8df2ee,2414641,Marseille 07 (13007),13007,13,false,38,860,22.63,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6ea53d3d8dc17819,241624,Marseille 09 (13009),13009,13,false,14,400,28.57,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,8c9d964199986ca8,2416791,Nantes (44000),44000,44,false,95,1200,12.63,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,41ba7bc588dcef32,2422431,Toulouse (31000),31000,31,false,22,470,21.36,D,A,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,443e97f270db9e44,2422968,Toulouse (31000),31000,31,false,26,530,20.38,D,D,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,29a00e08f4aa0644,2422994,Lille (59000),59000,59,true,18,459,25.5,D,D,true,lille,23.4,presumed,2.1,9.0,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,b06d0af94d80f971,2429523,Roubaix (59100),59100,59,false,65,910,14.0,B,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,098d9a8cf1fada8b,2430159,Ambarès-et-Lagrave (33440),33440,33,false,35,670,19.14,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,4b6bbbb8994d7a14,2430488,Bordeaux (33000),33000,33,true,21,660,31.43,C,C,true,bordeaux,20.9,clear,10.53,50.4,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,66360c15431a3c29,2430553,Paris 12 (75012),75012,75,true,34,1072,31.53,E,C,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,0ef36c4f8d73bd84,2432101,Toulouse (31000),31000,31,false,23,590,25.65,E,C,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,bc1e74ae7395bcb2,2434162,Nantes (44000),44000,44,false,20,485,24.25,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,1dae95a93b30027a,2434173,Toulouse (31000),31000,31,false,110,1850,16.82,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,250bab5661c081ea,2434183,Paris 12 (75012),75012,75,true,25,1017,40.68,D,B,false,paris,40.0,presumed,0.68,1.7,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,e042edb9a43fb1f3,2434193,Bordeaux (33000),33000,33,true,35,600,17.14,D,D,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,e056456b7e32a207,2434261,Biganos (33380),33380,33,false,30,750,25.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,7e53c5ec28766e51,2436184,Talence (33400),33400,33,false,27,600,22.22,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,df2d0415e5568f9f,2436218,Bordeaux (33000),33000,33,true,25,625,25.0,D,D,false,bordeaux,20.9,clear,4.1,19.6,none,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,fa43fd4014ef4561,2438024,Toulouse (31000),31000,31,false,29,700,24.14,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,da62240c6dc20008,2438033,Nantes (44000),44000,44,false,27,604,22.37,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,6e52d317b652c6e3,2438034,Toulouse (31000),31000,31,false,62,840,13.55,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,09deda1931bde34f,2438050,Paris 04 (75004),75004,75,true,34,1950,57.35,F,E,true,paris,40.0,clear,17.35,43.4,future_F_2028,encadrement,2,0.2.0
2026-06-11T05:52:40+00:00,locservice,a9e86e08a82d83de,2438051,Toulouse (31000),31000,31,false,21,589,28.05,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,88d05b34c6ec3517,2438058,Toulouse (31000),31000,31,false,35,500,14.29,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,0a2b639c5e051f14,2439947,Paris 15 (75015),75015,75,true,46,1767,38.41,D,D,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,e21bd76232ae2792,2439953,Douai (59500),59500,59,false,95,995,10.47,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,283723f26f4ebd94,2439956,Talence (33400),33400,33,false,15,530,35.33,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,29270aa5c4727911,2439969,Lille (59000),59000,59,true,15,380,25.33,D,D,true,lille,23.4,presumed,1.93,8.2,none,encadrement,1,0.2.0
2026-06-11T05:52:40+00:00,locservice,a638d208bd3fcfd1,2439972,Saint-Nazaire (44600),44600,44,false,26,550,21.15,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,900efc697a17efe9,2439973,Nantes (44000),44000,44,false,17,500,29.41,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,7b717b5239be4793,2439974,Pessac (33600),33600,33,false,20,600,30.0,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-11T05:52:40+00:00,locservice,d2c62dec6e31697c,2439976,Ligny-en-Cambrésis (59191),59191,59,false,106,850,8.02,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
