ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-05-17T22:46:03+00:00,locservice,9f72fdf1a6cdf63a,181471,Feyzin (69320),69320,69,false,24,600,25.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,b8bfe4d507164c65,1820113,Aubervilliers (93300),93300,93,true,18,850,47.22,B,A,true,aubervilliers,28.1,clear,19.12,68.0,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,75283fb451dcaaa1,1820326,Aubervilliers (93300),93300,93,true,30,1140,38.0,B,A,true,aubervilliers,28.1,clear,9.9,35.2,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,ebb6ba12ebfeb1bf,1839798,Rennes (35000),35000,35,false,9,390,43.33,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,047a021c40e4ab7e,1869585,Le Bourget (93350),93350,93,false,33,1150,34.85,D,C,true,le-bourget,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,a5b02507112b06c9,187632,Saint-Symphorien-d&#039;Ozon (69360),69360,69,false,32,540,16.88,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,48566b1db1e9192d,188494,Villenave-d&#039;Ornon (33140),33140,33,false,20,550,27.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,0ec6cb0523c98ccd,1892059,Toulouse (31000),31000,31,false,24,630,26.25,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,f3f1dfaf2b6c44c3,1911799,Lyon 07 (69007),69007,69,true,18,580,32.22,F,C,true,lyon,20.2,clear,12.02,59.5,future_F_2028,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,f8bc71e562fabee5,1914164,Drancy (93700),93700,93,false,25,980,39.2,D,C,true,drancy,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,3749cb0298a6c81c,1930872,Toulouse (31000),31000,31,false,50,1410,28.2,D,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,337c78f8a5403564,198533,Valenciennes (59300),59300,59,false,25,400,16.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,cf83e3cac149e1e8,1993924,Nice (06000),06000,06,false,14,650,46.43,B,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ce6996f7523daaf9,2004509,Saint-Ouen (93400),93400,93,true,51,550,10.78,C,C,true,saint-ouen,30.2,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,19360b119a957f9f,201150,Nice (06000),06000,06,false,15,700,46.67,B,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,b5f4c94a43a08f37,2012059,Tourcoing (59200),59200,59,false,20,385,19.25,B,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,859916f230fd0ee0,2012060,Tourcoing (59200),59200,59,false,18,385,21.39,B,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,0b16dceb311529d7,2012573,Paris 15 (75015),75015,75,true,16,1195,74.69,E,A,true,paris,40.0,clear,34.69,86.7,future_E_2034,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,e0a1ef53d9b8c6c1,2014968,Lille (59000),59000,59,true,25,611,24.44,C,B,false,lille,23.4,presumed,1.04,4.4,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,af9ead787e71f2bd,2015379,Strasbourg (67000),67000,67,false,19,650,34.21,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,6bc374c877ceeaf0,203949,Valenciennes (59300),59300,59,false,49,580,11.84,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,e0984848735727e0,2045926,Loos (59120),59120,59,false,26,655,25.19,C,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,6d7b3f2ad514fde9,2046313,Lille (59000),59000,59,true,16,380,23.75,D,D,false,lille,23.4,presumed,0.35,1.5,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,c561fa99fe7d1de3,2053267,Strasbourg (67000),67000,67,false,25,540,21.6,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1b028bed940df64b,208411,Betton (35830),35830,35,false,146,1650,11.3,C,C,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,8913158f339ea0aa,2090551,Aix-en-Provence (13080),13080,13,false,70,1340,19.14,D,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ab82f7b331f9296e,2107522,Valenciennes (59300),59300,59,false,29,450,15.52,D,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,a98654196cb7f2f1,2120328,Paris 14 (75014),75014,75,true,25,816,32.64,C,C,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,7fe27ee562ccc844,2138745,Paris 18 (75018),75018,75,true,20,800,40.0,E,C,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,5df4c55956eba3a2,2150207,Bordeaux (33000),33000,33,true,31,597,19.26,D,B,false,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,b07d1a5ce64befdb,2153139,Bouc-Bel-Air (13320),13320,13,false,45,900,20.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,a0ce337d2a0b4b5c,2155338,Bordeaux (33000),33000,33,true,80,1610,20.12,D,B,false,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,e9f861fe41942b6f,2155557,Paris 04 (75004),75004,75,true,10,1100,110.0,D,D,true,paris,40.0,clear,70.0,175.0,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,39661f3367885d97,2181639,Villeneuve-d&#039;Ascq (59491),59491,59,false,13,360,27.69,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,8b2afac1d1af687d,218184,Paris 10 (75010),75010,75,true,20,750,37.5,F,C,true,paris,40.0,none,0.0,0.0,future_F_2028,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,e13be46a426410c9,2186866,Paris 14 (75014),75014,75,true,30,1260,42.0,D,C,true,paris,40.0,presumed,2.0,5.0,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,e420c1a7b1a1501b,2190765,Paris 18 (75018),75018,75,true,15,760,50.67,D,B,true,paris,40.0,clear,10.67,26.7,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,948af75c43a71f60,2211661,Nantes (44000),44000,44,false,25,650,26.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1e9f5da40e7631f7,2214987,Gradignan (33170),33170,33,false,14,525,37.5,D,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,a2b0487deb69efb5,2220197,Lille (59000),59000,59,true,33,790,23.94,D,B,false,lille,23.4,presumed,0.54,2.3,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,84169e2a243e0450,2265684,Lille (59000),59000,59,true,35,700,20.0,C,A,false,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,dd33d0d5c1beb92f,226827,Lyon 03 (69003),69003,69,true,24,670,27.92,D,B,true,lyon,20.2,clear,7.72,38.2,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,a7ef916432452742,2270143,Paris 07 (75007),75007,75,true,14,1000,71.43,C,C,true,paris,40.0,clear,31.43,78.6,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,56d5fef6903fee7f,2302510,Fontaine (38600),38600,38,true,67,760,11.34,D,B,false,fontaine,16.2,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,04cd58b58fed5001,2313608,Douai (59500),59500,59,false,20,560,28.0,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,3e057aa7c6c223a0,2327626,Muret (31600),31600,31,false,100,1150,11.5,D,C,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,54e92a31be47360e,2336253,Champagne-au-Mont-d&#039;Or (69410),69410,69,false,57,920,16.14,E,E,true,,,none,,,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,3dfbf592308759e7,233725,La Seyne-sur-Mer (83500),83500,83,false,50,850,17.0,A,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,33976172b4431da9,2348900,Baillargues (34670),34670,34,false,98,1415,14.44,D,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,af089c386dbae444,2348912,Bordeaux (33000),33000,33,true,56,1850,33.04,D,B,false,bordeaux,20.9,clear,12.14,58.1,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,d3b83a4c11f6567c,2371240,Nice (06000),06000,06,false,78,1850,23.72,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,05d11587571d517e,2375227,Vénissieux (69200),69200,69,false,24,730,30.42,B,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,309e1e54205826f5,2378385,Castelnau-le-Lez (34170),34170,34,false,37,750,20.27,A,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1e7aba0d0cf54cdf,2382690,Marseille 11 (13011),13011,13,false,61,1291,21.16,C,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,389d486c3a9e0b9f,2385642,Sète (34200),34200,34,false,40,580,14.5,C,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,10e5384c47d57fcd,2389538,Pessac (33600),33600,33,false,57,1078,18.91,D,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ba015478a3700a64,2390861,Villeurbanne (69100),69100,69,true,34,585,17.21,D,D,false,villeurbanne,19.8,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,875ce8cfdd96f7a3,2391380,Rennes (35000),35000,35,false,45,939,20.87,F,F,true,,,none,,,future_F_2028,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,73ca53edb6915260,2391403,Nice (06000),06000,06,false,29,900,31.03,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ad4ea9fc1832a473,2391524,Bordeaux (33000),33000,33,true,20,800,40.0,C,C,true,bordeaux,20.9,clear,19.1,91.4,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,0c16d0edd85952d3,2392923,Mandelieu-la-Napoule (06210),06210,06,false,28,840,30.0,D,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,75b599ff78c90043,2394459,Le Pradet (83220),83220,83,false,71,950,13.38,D,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,951b82083b087d31,2394461,Toulouse (31000),31000,31,false,17,540,31.76,D,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,0598733eda6b626a,2394485,Aulnay-sous-Bois (93600),93600,93,false,41,1350,32.93,D,B,false,aulnay-sous-bois,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,43c9024ec63ea128,2394495,Lyon 01 (69001),69001,69,true,47,750,15.96,D,D,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,839fa81d2032b74b,2394520,Montpellier (34000),34000,34,true,16,430,26.88,C,A,true,montpellier,20.4,clear,6.48,31.8,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,aee18c5930917341,2395997,Montpellier (34000),34000,34,true,28,615,21.96,E,A,true,montpellier,20.4,presumed,1.56,7.6,future_E_2034,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,0d0246510c1c22db,2397962,Toulouse (31000),31000,31,false,22,520,23.64,C,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1d75f4b173aabcb3,2398175,Lille (59000),59000,59,true,23,525,22.83,D,C,true,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,2004fc895b08e274,2398210,Montpellier (34000),34000,34,true,25,590,23.6,E,C,true,montpellier,20.4,clear,3.2,15.7,future_E_2034,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,f1d40bbb96749899,2398215,Toulouse (31000),31000,31,false,38,870,22.89,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1e3489adf3984b77,240328,Aix-en-Provence (13080),13080,13,false,18,530,29.44,C,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,01ad1fcfb765a2e7,2407462,Lyon 09 (69009),69009,69,true,25,560,22.4,E,C,true,lyon,20.2,clear,2.2,10.9,future_E_2034,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,d5f2bc56d8b94b8e,2407464,Néoules (83136),83136,83,false,30,790,26.33,C,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,20e7109868d61511,2407465,Talence (33400),33400,33,false,28,800,28.57,D,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,09edc1f379b5e053,2407484,Montfermeil (93370),93370,93,false,61,1045,17.13,B,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,495e5cd6bd1f2d26,2407485,Hallennes-lez-Haubourdin (59320),59320,59,false,65,959,14.75,B,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,823c7784bb241b5b,2409419,Toulouse (31000),31000,31,false,25,395,15.8,F,F,true,,,none,,,future_F_2028,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,2bc0848eec8f084d,2409425,Bormes-les-Mimosas (83230),83230,83,false,26,590,22.69,C,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,64d5f9c256b65415,2409427,Nantes (44000),44000,44,false,78,1099,14.09,E,B,false,,,none,,,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,85921505629f4023,2409434,Toulouse (31000),31000,31,false,33,690,20.91,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,f873c37d508850e3,2409440,Saint-Denis (93200),93200,93,true,22,750,34.09,D,B,true,saint-denis,28.1,clear,5.99,21.3,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,06046e3c5c194bd9,2409441,Bordeaux (33000),33000,33,true,33,750,22.73,C,C,false,bordeaux,20.9,presumed,1.83,8.8,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,ec8411255f6da425,2409444,Lille (59000),59000,59,true,25,611,24.44,C,B,false,lille,23.4,presumed,1.04,4.4,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,5a61201f5756cffd,2409450,Trignac (44570),44570,44,false,74,1015,13.72,C,B,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,0bef1c6aa2fd283e,2409464,Fenain (59179),59179,59,false,95,793,8.35,C,C,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,d70f73fd51a8ab8c,2409474,Bordeaux (33000),33000,33,true,43,1150,26.74,B,A,true,bordeaux,20.9,clear,5.84,27.9,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,18e277c405914525,2411033,Bordeaux (33000),33000,33,true,33,750,22.73,C,C,true,bordeaux,20.9,presumed,1.83,8.8,none,encadrement,1,0.2.0
2026-05-17T22:46:03+00:00,locservice,a1f1df3af8829708,2411039,Nantes (44000),44000,44,false,16,390,24.38,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,a1968a9b2a5fb590,2411043,Lille (59000),59000,59,true,63,950,15.08,B,B,false,lille,23.4,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1c482000b94e9d40,2411044,Bordeaux (33000),33000,33,true,20,535,26.75,C,A,true,bordeaux,20.9,clear,5.85,28.0,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,d83cf26724c7b7da,2411045,Vaulx-en-Velin (69120),69120,69,false,30,600,20.0,A,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,1edd3df5ebf797f4,2411062,Paris 12 (75012),75012,75,true,10,700,70.0,D,D,true,paris,40.0,clear,30.0,75.0,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,4f4efa46b17fd2aa,2411063,Salon-de-Provence (13300),13300,13,false,50,1040,20.8,A,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,2c87fe8fbf1740bd,2411067,Caluire-et-Cuire (69300),69300,69,false,50,950,19.0,D,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,13723c672fa92c93,2411069,Paris 10 (75010),75010,75,true,45,1350,30.0,E,B,true,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,218ae794397ea240,2411618,Eysines (33320),33320,33,false,28,620,22.14,B,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ea7f4313a742becf,2411622,Paris 10 (75010),75010,75,true,50,1500,30.0,C,B,false,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,8b658240e029e63f,2411635,Sainte-Foy-d&#039;Aigrefeuille (31570),31570,31,false,42,730,17.38,D,A,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,90f39ec96dd7038d,2411636,Gaillac-Toulza (31550),31550,31,false,110,800,7.27,B,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,b1a8ef0222c15bc7,2411641,Saint-Raphaël (83530),83530,83,false,26,750,28.85,D,B,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,9f37fd2e3b1c08d6,2411645,Lyon 03 (69003),69003,69,true,32,620,19.38,B,B,true,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,52bc4d4d7a124829,2411649,Douai (59500),59500,59,false,30,550,18.33,D,D,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,27611d82d9cc2435,2411650,Douai (59500),59500,59,false,40,590,14.75,D,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,ccf7e948eaf97ed0,2411652,Montpellier (34000),34000,34,true,49,835,17.04,C,A,false,montpellier,20.4,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,68c5ca3f48dc65a6,2411653,Bordeaux (33000),33000,33,true,150,2150,14.33,C,D,true,bordeaux,20.9,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,c2f3e76de1fdd69b,2411655,Fontaine (38600),38600,38,true,71,769,10.83,E,E,false,fontaine,16.2,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,bb37d17ef4bc5afe,2411661,Grenoble (38000),38000,38,true,36,560,15.56,C,A,false,grenoble,17.4,none,0.0,0.0,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,77bd96db89d7fd6d,2411665,Nantes (44000),44000,44,false,38,675,17.76,C,A,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,d7e45d3080b65c39,2412575,Nantes (44000),44000,44,false,18,520,28.89,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,5eaeb04ea371d189,2412577,Noisy-le-Grand (93160),93160,93,false,23,790,34.35,C,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,40d9bfde1a602883,2412583,Rennes (35000),35000,35,false,24,500,20.83,D,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,6fb069c5ed40e6ad,2412584,Paris 12 (75012),75012,75,true,77,2280,29.61,E,E,false,paris,40.0,none,0.0,0.0,future_E_2034,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,387ee31ed7051e7c,2412585,Vourey (38210),38210,38,false,70,620,8.86,C,C,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,b335714c6a22d543,2412590,Nantes (44000),44000,44,false,30,600,20.0,D,C,true,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,6cab463975aab6f3,2412593,Domène (38420),38420,38,false,79,895,11.33,D,D,false,,,none,,,none,none,0,0.2.0
2026-05-17T22:46:03+00:00,locservice,9817b8beac7c841c,2412604,Lyon 03 (69003),69003,69,true,20,730,36.5,C,C,true,lyon,20.2,clear,16.3,80.7,none,encadrement,2,0.2.0
2026-05-17T22:46:03+00:00,locservice,115fb8dd40da9f54,2412606,Lille (59000),59000,59,true,21,506,24.1,C,B,false,lille,23.4,presumed,0.7,3.0,none,encadrement,1,0.2.0
